orig_order,query,user_id,expertise,word_group,task,Duration_key1_mean,Duration_key1_std,Duration_key2_mean,Duration_key2_std,DD_time_mean,DD_time_std,UD_time_mean,UD_time_std,UU_time_mean,UU_time_std,DU_time_mean,DU_time_std,Backspace_count,Typing_speed_kpm,typing_features
9210,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,<dummy>,task3,238.5,170.41273426595797,94.5,33.23401871576773,456.0,349.31074990615446,217.5,519.7234841721124,312.0,486.4894654563447,550.5,316.07673119038674,0,574.1626794258373,"• Duration: mean=238.50 / std=170.41
• DD-time: mean=456.00 / std=349.31
• UD-time: mean=217.50 / std=519.72
• UU-time: mean=312.00 / std=486.49
• DU-time: mean=550.50 / std=316.08
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 574.16
"
9212,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,연결재무제표,task3,96.75,22.614154859291112,99.6875,20.489733201451568,141.625,67.02723327126071,44.875,70.46121864780181,144.5625,82.26782988102538,241.3125,78.49901804056745,2,338.86339569361104,"• Duration: mean=96.75 / std=22.61
• DD-time: mean=141.62 / std=67.03
• UD-time: mean=44.88 / std=70.46
• UU-time: mean=144.56 / std=82.27
• DU-time: mean=241.31 / std=78.50
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 338.86
"
9223,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,투자했다고,task3,95.91666666666667,26.662306191111288,91.80555555555556,25.471350230007097,122.11111111111111,100.98480162247267,26.194444444444443,99.69261885399668,118.0,102.7638068582514,213.91666666666666,104.31665392311186,3,38.821689821887524,"• Duration: mean=95.92 / std=26.66
• DD-time: mean=122.11 / std=100.98
• UD-time: mean=26.19 / std=99.69
• UU-time: mean=118.00 / std=102.76
• DU-time: mean=213.92 / std=104.32
• Total number of Backspace keys: 3
• Typing speed (keystrokes per minute): 38.82
"
9224,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,근데,task3,91.3,41.83313412967179,85.8,42.43373919680214,105.4,74.46430912412559,14.1,78.39564897223427,99.9,48.42967409897916,191.2,57.80964932911767,2,21.628636314480374,"• Duration: mean=91.30 / std=41.83
• DD-time: mean=105.40 / std=74.46
• UD-time: mean=14.10 / std=78.40
• UU-time: mean=99.90 / std=48.43
• DU-time: mean=191.20 / std=57.81
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 21.63
"
9233,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,작성,task3,92.28571428571429,19.67836617298538,94.42857142857143,15.098091963966207,100.57142857142857,43.022696114404326,8.285714285714286,42.847459223444766,102.71428571428571,41.01103219750463,195.0,37.97367509209505,0,760.8695652173914,"• Duration: mean=92.29 / std=19.68
• DD-time: mean=100.57 / std=43.02
• UD-time: mean=8.29 / std=42.85
• UU-time: mean=102.71 / std=41.01
• DU-time: mean=195.00 / std=37.97
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 760.87
"
9240,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,시에,task3,92.66666666666667,30.02443449370307,105.16666666666667,33.60009920620275,109.0,62.988887908900246,16.333333333333332,63.28875624205824,121.5,76.3039972740616,214.16666666666666,79.7757273026493,0,787.746170678337,"• Duration: mean=92.67 / std=30.02
• DD-time: mean=109.00 / std=62.99
• UD-time: mean=16.33 / std=63.29
• UU-time: mean=121.50 / std=76.30
• DU-time: mean=214.17 / std=79.78
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 787.75
"
9246,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,"""종속기업",task3,87.53846153846153,25.83800619441377,81.6923076923077,19.918101546853535,95.6923076923077,37.97451912222329,8.153846153846153,53.308608050742535,89.84615384615384,53.505211823781174,177.3846153846154,38.4155750999046,0,715.5963302752293,"• Duration: mean=87.54 / std=25.84
• DD-time: mean=95.69 / std=37.97
• UD-time: mean=8.15 / std=53.31
• UU-time: mean=89.85 / std=53.51
• DU-time: mean=177.38 / std=38.42
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 715.60
"
9259,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,투자와,task3,99.75,31.39949954105274,99.625,31.54560191215251,93.875,15.235648985192588,-5.875,42.30986882513346,93.75,48.99198185126099,193.5,35.22174652925985,0,716.4179104477612,"• Duration: mean=99.75 / std=31.40
• DD-time: mean=93.88 / std=15.24
• UD-time: mean=-5.88 / std=42.31
• UU-time: mean=93.75 / std=48.99
• DU-time: mean=193.50 / std=35.22
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 716.42
"
9267,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,자본의,task3,89.22222222222223,16.88029752239114,90.22222222222223,15.61872096057947,84.33333333333333,24.71841418861655,-4.888888888888889,35.62809440751934,85.33333333333333,36.18701424544446,174.55555555555554,23.211587144738242,0,795.2871870397644,"• Duration: mean=89.22 / std=16.88
• DD-time: mean=84.33 / std=24.72
• UD-time: mean=-4.89 / std=35.63
• UU-time: mean=85.33 / std=36.19
• DU-time: mean=174.56 / std=23.21
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 795.29
"
9276,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,"상계제거""가",task3,122.22222222222223,103.94204015901506,121.27777777777777,104.46266180994193,136.44444444444446,108.00992450163861,14.222222222222221,104.76391136351776,135.5,175.5198162098882,257.72222222222223,159.56182853108385,1,462.32876712328766,"• Duration: mean=122.22 / std=103.94
• DD-time: mean=136.44 / std=108.01
• UD-time: mean=14.22 / std=104.76
• UU-time: mean=135.50 / std=175.52
• DU-time: mean=257.72 / std=159.56
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 462.33
"
9294,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,주요,task3,83.6,19.882152800941853,90.4,14.432601983010546,81.6,35.11837126063793,-2.0,29.958304357890484,88.4,33.83489323169204,172.0,37.72929895982696,0,815.2173913043478,"• Duration: mean=83.60 / std=19.88
• DD-time: mean=81.60 / std=35.12
• UD-time: mean=-2.00 / std=29.96
• UU-time: mean=88.40 / std=33.83
• DU-time: mean=172.00 / std=37.73
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 815.22
"
9299,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,이슈가,task3,96.66666666666667,19.377822375076104,96.66666666666667,19.3778223750761,147.55555555555554,92.50150148931519,50.888888888888886,99.94929269940388,147.55555555555554,87.39724124809534,244.22222222222223,80.05119889448531,1,436.8932038834951,"• Duration: mean=96.67 / std=19.38
• DD-time: mean=147.56 / std=92.50
• UD-time: mean=50.89 / std=99.95
• UU-time: mean=147.56 / std=87.40
• DU-time: mean=244.22 / std=80.05
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 436.89
"
9308,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,될,task3,88.4,14.484474446799926,87.0,14.265342617687104,72.0,27.865749586185547,-16.4,32.95906552073344,70.6,42.51235114646096,159.0,38.4252521136817,0,1140.6844106463877,"• Duration: mean=88.40 / std=14.48
• DD-time: mean=72.00 / std=27.87
• UD-time: mean=-16.40 / std=32.96
• UU-time: mean=70.60 / std=42.51
• DU-time: mean=159.00 / std=38.43
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 1140.68
"
9313,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,수,task3,92.0,23.57965224510319,89.0,25.238858928247925,90.66666666666667,2.88675134594813,-1.3333333333333333,24.378952670968726,87.66666666666667,44.00378771575617,179.66666666666666,23.671361036774655,0,983.6065573770492,"• Duration: mean=92.00 / std=23.58
• DD-time: mean=90.67 / std=2.89
• UD-time: mean=-1.33 / std=24.38
• UU-time: mean=87.67 / std=44.00
• DU-time: mean=179.67 / std=23.67
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 983.61
"
9316,"연결재무제표 작성 시에 ""종속기업 투자와 자본의 상계제거""가 주요 이슈가 될 수 있다고 하는데, A회사가 자회사 B회사에 투자했다고 치자. 근데 왜 A회사가 투자한 금액하고 B회사가 받은 금액을 ""상계""제거해야 하는 거야? 둘 중 하나만 제거하면 되는 거 아니야? 왜냐면 100억을 투자했다고 치면, 100억원 자체는 어딘가에 남아 있어야 하잖아? ""상계""제거하면100억원이 없어지는 거 아니야? 나 초보자니까 쉽게 예시랑 설명해줘...",p10,Beginner,있다고,task3,102.44444444444444,16.838283100654227,102.44444444444444,16.838283100654227,91.55555555555556,32.97010430341065,-10.88888888888889,35.222309849172454,91.55555555555556,45.32414122493417,194.0,43.32724316177986,0,717.1314741035857,"• Duration: mean=102.44 / std=16.84
• DD-time: mean=91.56 / std=32.97
• UD-time: mean=-10.89 / std=35.22
• UU-time: mean=91.56 / std=45.32
• DU-time: mean=194.00 / std=43.33
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 717.13
"
